canonical,^8.5|8.4|8.3|8.2|8.1|8.0|7.0|6.4|6.3|6.2|6.1,,^5.3,,^5.2|5.1|5.0,,^3,
form_type,1,FORM TYPE,1,FORM TYPE,1,FORM TYPE,1,FORM TYPE
filer_committee_id_number,2,FILER COMMITTEE ID NUMBER,2,FILER FEC CMTE ID,2,FILER FEC CMTE ID,2,FILER FEC CMTE ID
transaction_id_number,3,TRANSACTION ID NUMBER,3,TRANSACTION ID NUMBER,3,TRANSACTION ID NUMBER,3,TRANSACTION ID NUMBER
back_reference_tran_id_number,4,BACK REFERENCE TRAN ID NUMBER,4,BACK REFERENCE TRAN ID,4,BACK REFERENCE TRAN ID,4,BACK REFERENCE TRAN ID
guarantor_entity_type,5,GUARANTOR ENTITY TYPE,,,,,
guarantor_organization_name,6,GUARANTOR ORGANIZATION NAME,,,,,
guarantor_committee_fec_id,7,GUARANTOR COMMITTEE FEC ID,,,,,
guarantor_last_name,8,GUARANTOR LAST NAME,5,GUARANTOR LAST NAME,5,GUARANTOR LAST NAME,5,GUARANTOR LAST NAME
guarantor_first_name,9,GUARANTOR FIRST NAME,6,GUARANTOR FIRST NAME,6,GUARANTOR FIRST NAME,6,GUARANTOR FIRST NAME
guarantor_middle_name,10,GUARANTOR MIDDLE NAME,7,GUARANTOR MIDDLE NAME,7,GUARANTOR MIDDLE NAME,7,GUARANTOR MIDDLE NAME
guarantor_prefix,11,GUARANTOR PREFIX,8,GUARANTOR PREFIX,8,GUARANTOR PREFIX,8,GUARANTOR PREFIX
guarantor_suffix,12,GUARANTOR SUFFIX,9,GUARANTOR SUFFIX,9,GUARANTOR SUFFIX,9,GUARANTOR SUFFIX
guarantor_street_1,13,GUARANTOR STREET 1,10,GUARANTOR STREET 1,10,GUARANTOR STREET 1,10,GUARANTOR STREET 1
guarantor_street_2,14,GUARANTOR STREET 2,11,GUARANTOR STREET 2,11,GUARANTOR STREET 2,11,GUARANTOR STREET 2
guarantor_city,15,GUARANTOR CITY,12,GUARANTOR CITY,12,GUARANTOR CITY,12,GUARANTOR CITY
guarantor_state,16,GUARANTOR STATE,13,GUARANTOR STATE,13,GUARANTOR STATE,13,GUARANTOR STATE
guarantor_zip_code,17,GUARANTOR ZIP,14,GUARANTOR ZIP,14,GUARANTOR ZIP,14,GUARANTOR ZIP
guarantor_employer,18,GUARANTOR EMPLOYER,15,GUARANTOR EMPLOYER,15,GUARANTOR EMPLOYER,15,GUARANTOR EMPLOYER
guarantor_occupation,19,GUARANTOR OCCUPATION,16,GUARANTOR OCCUPATION,16,GUARANTOR OCCUPATION,16,GUARANTOR OCCUPATION
guaranteed_amount,20,GUARANTEED AMOUNT,17,GUARANTEED AMOUNT,17,GUARANTEED AMOUNT,17,GUARANTEED AMOUNT
